TEAM_NAME,PACE,OFF_EFF_ORtg,DEF_EFF_DRtg
Hollinger Stats - Offensive Efficiency,Hollinger Stats - Offensive Efficiency,Hollinger Stats - Offensive Efficiency,Hollinger Stats - Offensive Efficiency
Denver,101.5,121.4,115.4
Boston,99.0,119.0,112.0
New York,101.8,118.6,112.7
Houston,99.1,118.3,110.8
Oklahoma City,102.5,117.7,103.2
San Antonio,102.7,116.3,110.7
LA Lakers,101.6,115.9,115.1
Minnesota,103.0,115.6,109.7
Cleveland,104.2,114.1,111.2
Detroit,103.7,113.5,108.4
LA Clippers,98.7,113.2,115.4
Orlando,102.8,113.1,111.8
Phoenix,101.9,112.7,110.8
Miami,107.0,112.7,109.3
Utah,104.5,112.6,119.7
Atlanta,105.0,112.6,113.5
Chicago,104.9,112.3,115.1
Philadelphia,102.7,112.2,111.4
Milwaukee,101.0,112.1,113.2
Charlotte,101.8,111.9,116.3
Golden State,102.5,111.8,110.6
Toronto,101.7,111.5,110.5
New Orleans,103.4,110.2,117.6
Portland,104.7,110.1,114.0
Memphis,104.4,109.9,112.0
Brooklyn,100.2,109.0,114.3
Washington,103.8,108.9,118.7
Dallas,104.2,107.4,111.1
Indiana,103.2,106.8,115.0
Sacramento,103.1,106.5,117.0
